f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
1.0160264438056683,0.5661773907701725,-3.445093207445661,-3.740556168083051,1.0270044117876564,3.1334473818322817,0.9668834167557434,3.305417911554128,-0.35420976166544893,-0.0037485338018516225,2.1204904404766403,1.5976749967049828,1.5344301892875487,-0.08318066010440868,2.2548208792312545,-0.8743125151496425,1.8312298392102284,0.8573221919061772,-1.9198517388584848,-1.31436567777833,0
2.0196327521943855,0.7520463836188297,1.9815248845049847,3.2381767038664866,-0.9499957035196952,1.034707990686306,0.02050172936766847,-1.7448580411176926,-1.071194857868986,-0.552750787066322,3.1649703931774154,-0.7721489637119425,0.43504555109628673,1.3332105613800442,-0.1748934606316166,-0.9659805698800497,-2.292768908156821,0.6533683837958855,1.1977439259253202,0.015430514932966322,1
-2.191927399684621,0.41708049800864466,4.503205399829467,4.315303101458452,0.0016558556219512324,-0.8809000254253085,-2.0435383538962357,0.35245264599487414,-2.567585117933758,0.3520248287892806,0.4540552252116903,0.007153256097487521,0.05804820082422235,-1.4198253134575696,-0.38933864784191574,2.3308127565545207,-0.2958526732490244,0.6416252324412085,4.394910253616024,2.397253164150041,1
0.48019785684247407,-0.4649230143647206,2.0025169483519045,2.827518275280173,0.5514365381755453,0.0490581093240241,-0.180653382045721,-2.8552797228553133,0.9940020395062782,0.7258211480387973,-0.3854638295173026,0.3492927723542075,0.02424460576291443,0.06584849756591833,0.7304237414995962,3.6667039077619723,-1.1761361940138937,-0.27111514836190936,4.158776605668136,2.173211516644379,1
-0.19640747243908274,2.240612120174282,-3.2466018341631244,-2.827757741194989,1.0271915600404138,1.4374029542004516,-0.812584514255267,-0.5560832020340074,-0.780043158149952,-0.016801315977740417,0.06466963383237412,0.6421077589986135,2.5866987888559363,-0.604675181631919,-0.47219454750745304,-2.2435436324209546,1.4933663628626628,-1.2873785931353454,1.9679190001280256,-1.9902910823080926,0
-1.2808744543728796,-0.31556769253452216,0.09538254523092138,-1.7702174970436106,-0.7654812204420857,-0.9064461349426365,0.9465485277167823,-1.2416598697864365,-1.916300765997707,-0.043545672078880604,-1.2453562349523626,0.17289168478769248,2.5258074637000876,-0.034812314757952455,-0.0479168068090966,3.0392287709849537,-2.255382856307934,1.89557477322856,1.9868302723091211,-0.38906833666098417,1
1.2107283265522164,1.25215903696611,0.702608341750206,2.53414220315546,1.4673759883276782,-2.790728850912168,-0.12296894663436952,-2.0919514073096184,0.7836604742267077,-0.7966125696279787,-0.15488241575067374,0.020013805001610485,0.5237965825757414,0.4423362599761972,2.0223914420143125,-2.5951379731165924,-1.0887783022340813,0.7536442816334635,0.37050956019347603,0.8613051809884049,1
2.077139156780513,0.9026781426992484,-0.5150554810704184,-1.5269315468816176,0.09238145899896975,-1.334536014461161,0.3236324725129776,-0.12822070015349607,0.7749361071084743,-0.3996964908359908,-2.972799919127352,-2.9118039447172657,1.8903099687932676,2.0191992527112643,1.6311357447045858,2.2448766301003724,0.8510492285618181,-1.4446412530684143,2.0517752064945403,3.1160157137108957,1
-1.3280778418124386,1.1346396998210568,-0.8030090965304925,0.8483344243477152,-0.8557425799515072,2.3974278135845735,-0.6719173104649906,0.8244969190666742,0.46215409605967733,-1.185921599186856,-0.7907088477771999,0.18291456362025593,2.346519708182065,-0.10919309450055267,-0.1759401923957682,0.365643941915091,-0.48256155581141835,-1.8537322412191233,3.2664675182509324,1.207437479598542,0
-0.24355755618026564,0.41362637771433536,0.9222027160535082,-0.47296802570850194,0.8566651198694065,2.7066682409004654,0.9901247868928167,3.183144968019404,-0.5508574703286617,0.1940210045057993,0.3589646003536996,2.2567524721687664,-1.5966431011325266,2.6706753748630647,0.5258527347361932,0.8981555237816314,3.1271954052157565,0.16070455127846184,-2.2404770757882995,-1.3462594241401633,0
1.0561699094830712,1.32240432481173,-3.719085755020341,-7.617911501471129,0.1253909718067383,0.2589406206993612,-1.7993566812164734,0.44352182659538875,-1.243358737609354,-0.6081535516204094,1.7550446291982973,0.11704103558126315,1.1496944338623005,0.08004126921526018,-4.673197657977644,1.7175863363745445,1.2835138178944887,0.2438269266167647,1.6341236713836336,-0.18684379059903589,1
3.7627534229070076,0.020029748824347503,0.5857212147863597,-4.091689653040636,1.2849797147621682,-2.6956520338882064,0.7400783657052865,2.2961049039273957,0.3791236330692372,-0.15592609748290798,2.455330685755851,-1.5475310822744464,-4.734722516488775,-0.5327010875549777,-3.1723150285317785,2.261142710320095,-1.9038027131118502,-0.4804202194034942,-8.195509021751485,1.4072170203097367,0
-2.3563456391678876,-0.8452301054368538,-3.1975396785985537,-5.803665579595554,-0.45731290655670426,2.842208465069093,0.15086762851156252,2.840327377709676,-2.5282451003137143,0.15567538768838682,1.219539407645921,0.055479918765380484,0.9801651669402142,-1.0691042911659632,-4.109669887122699,-0.21141618239909543,1.5883160395247242,0.24290254071125145,-0.6164050597309484,-3.1295555384295914,1
-1.639048112148639,-1.178179687334277,1.1959396527029842,0.08359068842856414,-1.3124886903363124,0.6885710330313999,0.432850402519974,1.416976520979009,0.7911400043558836,0.24140911637004694,-3.7790694334882104,0.32525167585434406,3.0461635985561015,-0.28479555664743317,-2.891713025348304,-3.7174094612507473,-2.3397640432143234,1.1792631585792293,-2.894439254383901,-3.329827014187398,0
2.1647808250312837,0.4708688593753808,-2.4076171060113696,-7.076085523168789,-0.1681396460491672,0.487816665057096,0.9878344213079936,2.7675672478007165,-0.66778239428829,0.14999508990773913,3.8307473913752763,-0.09384561622336653,-1.6166459819349301,-2.196446261643099,-0.6367790852988953,4.505407916799739,1.827858980605352,0.8027275724376978,-2.269701053173991,0.5396552913059476,0
-1.1578137752640631,0.31138993769642714,1.6372505879028112,6.145269715689978,-1.6064589010404138,2.169398976485977,0.46959648329440085,-2.7883270102527353,-0.18526591493035816,-0.4883077867114918,3.0270951800799946,0.19199378862226754,-0.6571933932183407,-0.6082391480645393,-1.2779413778189261,-1.2488490006708304,-2.587013750650392,1.5922250736487749,3.9272669146131807,0.5032659406963187,1
0.9582327372125279,0.07978843143232382,-1.8828917393391373,-6.734356841745793,0.6882851084882323,-4.085568319937121,0.3268524062609343,2.04943706102784,-0.8823893030786208,-0.8308826638551301,-2.031347248997045,1.9832726559207603,-2.2708823174828594,0.5496698134880496,-1.7749801496576159,4.5662760844795365,0.4365337670508984,-0.8003911042966898,-3.630883232792894,2.970494880574594,1
2.066313663503763,-0.622127480356389,-1.676918540494582,-2.9526123477581927,2.208046047543548,1.7664174270317403,1.5355307733718824,3.7098604583032486,-1.037795473018184,0.12540867947584441,1.6328591718728087,0.9980841726036552,-0.0549929829214163,1.4767436707882908,1.2311368726626872,-1.5970519297252714,-0.7481356739886758,0.0432040486855039,-6.821756189440615,-1.7776402574761845,0
0.16936773159570473,-2.933770647229477,0.7108101009146872,-7.8112456061194235,-1.5234420581356198,-3.287684756588016,1.3354530617017426,4.171899845303264,-0.20388346897985454,0.180321249177299,2.1790037983504718,0.6685626163371267,-0.2833578074203671,0.7159171404855652,-4.70227664629064,0.9705320351645814,3.6898513294348447,-1.4481247752768684,-1.9191012490666806,-1.2825984604365974,1
0.6829085609166974,1.0733665824449723,-0.6357831132257853,0.2121695684842158,-0.5129742439678118,-0.43185659398785514,0.8695725186534211,-1.2131369147447386,-1.422058497167931,-0.44352159983711503,-0.3287780407200087,0.07224913423620272,1.4751547945540044,0.215031942943456,0.37393057689764797,-1.8054129293123604,0.37465246656946305,-0.5621623419347272,1.6628717527808525,-0.09628968427102014,0
-3.5679419844762306,-2.510222141040413,-0.5337375560084743,1.3179373071368266,-0.30659307467838237,5.189506244954803,-0.0386517688273251,0.29509725309084334,1.1420545923522467,0.586851538784868,-3.0025121188336996,-1.9300868693234323,2.70342499445132,-0.5275973425790509,-0.012891017254592074,-1.7467729590647707,4.021985393184544,0.4319965633696103,4.294031982705257,-3.7305211711879243,0
1.610269967013604,-0.9437054314300761,0.28861620853810166,-3.53215189449793,0.17205892236625886,-0.02987166504099803,-0.5050172707451764,3.9685084726035744,-0.7906239912729525,-0.5883615643067782,2.4548810166884154,0.012814304566494933,-1.620049628395833,-0.28231204192492954,2.055859129204101,1.9460236579144006,1.6472613232964752,-1.168490892099267,-5.224928048337695,-0.8105712399584357,0
-1.863629435339118,-1.5702366540818447,0.8743616178241669,-0.058919626842685514,-0.6073230454709151,-1.7338760445927437,1.2322838295108312,0.2947243836168447,-0.9205832258364774,0.4276767710099296,-0.2181539958395161,-0.7043603242208816,-0.25240370888087416,1.5162884505560141,0.75016281637968,2.489340797098799,-0.23682042148946103,0.20485730021769077,1.1580196448256403,1.07594811421166,1
-0.3592365067231251,-0.8507827486281534,-0.44420487253969954,3.265546560031257,1.419064413357521,-0.7001217460826961,-0.7287901963773834,0.6238195929429078,-1.3387237061355735,-1.9495901727260327,0.5480511653868247,0.6672189393045282,-0.6835317192143879,-0.885668184006416,1.0229804504462399,-2.8161223947250047,-0.14258963172382688,0.9837360439035638,0.7634432259522188,2.750706560447467,0
3.8331744775539836,-0.5842290931920854,4.453443914063103,4.87624664082064,0.1853966564677613,-0.8066210973264726,3.040686954159441,-2.4916365647530654,0.6496048651128858,0.631900339157813,0.2530892104443705,-0.9044005023308695,2.2194399831501714,-1.7073429536495999,2.347721826032029,-1.4547324361285123,-2.6497816297157595,-0.8157877251685722,0.6198408258508682,0.15867645067442204,1
-1.6225946705658107,-1.3830178087444738,0.3392601010413435,-4.430261421512576,0.5553796561497687,-4.757387765070267,-2.093178022391159,2.1099222722375486,-0.18140603471718997,0.8600850677428203,0.9881259012859316,0.3796100564144805,-1.0541764063141228,0.9478207764124668,0.03462170267987441,1.3962872721045192,-0.7169324208951124,-0.836187114538325,-4.523570896487304,-1.2761483077205487,1
-0.27114602160640233,-0.33477332470482757,-1.5561856595491688,-2.6335456477131287,1.6860069497704442,0.11322680458188272,-0.6961170513463018,0.8748810862931076,1.4754541310422942,2.411640191788569,-0.47817647466073543,0.14328667188202532,0.7157451882741063,-1.4467571063284652,-0.5635344078066857,2.2488603643157212,-0.3830284721388425,-0.7567803670208672,0.5683375268361543,1.2393161356895348,1
0.0670876109439631,1.6720417730423207,-0.6399872959932176,3.0075197025408515,-0.2941231803761696,0.13932067678891968,0.4972179804531937,-3.983648983202556,0.1045422455492162,-1.0878375477136197,2.2427283354146232,0.07920292868964361,-0.5231169724016909,-0.14468576074234318,-0.8611866681458078,1.4777635805903475,-3.6619484565238607,-0.9511080467424646,4.252143900294022,2.7015851419343875,1
1.6920612763163754,1.1780873685621747,-0.5426582303249721,0.2236389105026017,1.0733401768635453,1.5097927127722335,-1.124165984761934,2.566515561840477,-2.207547565671355,0.8146844372940691,-1.1994773709402675,-0.31120828917368143,0.6191365837841292,-0.26284049946239324,-1.1424250541104182,-2.082415134426445,-0.9280013111377766,-1.0910467171940745,-2.536356376406196,1.5011252204084913,0
0.8007149247400127,-1.464706681617567,-0.5373959451861539,-3.837108741361337,-0.1341533269924053,0.5083156506489979,1.1329561648061375,-0.8855045107228952,-0.5016466787964576,-0.8725945264061531,0.8990998475796778,-0.5483967878111827,-2.102923718463636,-0.24421504017566917,-3.088345668175425,3.565535336517219,-0.4123591837342151,0.26621526015290703,-1.957657326780467,-1.5133549796656276,0
0.9581440576489946,-0.2705367371612667,-2.387599942444341,-2.218513045957518,0.5207764447340067,3.119511142441821,0.6232554234584727,-4.914927821708318,-0.06921940794151801,0.004438522609814357,-3.184967960525827,0.6871774750986485,3.5192108565184728,-1.3264348273079964,-2.833957891755195,3.551029392396326,-3.635049736228534,0.2742150351301673,4.045400610659838,-0.9095239339120021,1
-0.14981620547143804,1.8551185730353463,0.6660212637753494,0.6730768481207168,-0.5300895860048698,-0.5762456618842013,0.37822628543151016,-2.153748197582168,-0.21795090624353872,0.09689787603431459,0.3364883655598594,-0.9081539486076704,0.09697511683681115,-0.23390798544489444,0.35587047933329363,2.195090301840159,-2.441745411423841,-0.4222006848047443,0.8423578761088472,0.04067534881155377,1
1.864653087055741,0.8762125793216632,-2.8771970016952784,-4.920152190896532,-0.61959998010369,2.0606021558940304,0.9902995470995242,3.472847137419339,-0.24977261204038337,-2.8183042862021788,3.15157093170951,-0.21268973430511875,0.1325902581955174,0.5285392018314015,1.3772899865820496,0.5155818604077222,0.6650598399679726,-0.2877028881291165,-4.199175660897376,-1.222380089146289,0
-1.783791427776356,1.4876884464035136,-0.20868178604657617,0.930664826742854,-1.1536593514265687,2.274640131216916,0.5617110279184433,-0.5235802533250384,0.4855939200440023,-0.09362131907061147,-0.2570705517118592,0.9078606377044912,4.202459376554953,-0.8715105943331573,1.562063369697479,2.5897553846560672,-2.584105128598176,0.017414248998230967,4.802819541494215,0.645500788173563,1
0.9741411259179559,-0.42098586801317606,2.2632386632204686,-1.8198423089992979,-2.3775698299271024,-2.610423646547355,0.09004158386695832,2.6011477176174913,-0.20292395653422776,0.7002219112822892,-2.429645152579903,2.220321858004882,1.6758574258025227,-0.05474639567621555,3.1646474988916236,0.7972614013797661,1.829258460056106,0.6062371934962887,-2.445360462312808,-0.39393003995990794,1
0.8236008057750932,0.6785496546210517,-0.9548978661702918,-0.8101404704573011,0.5615734705711045,1.2108758837193487,-1.874865655501711,2.436147355267935,-0.9658267708959641,-0.198669133822903,-1.2399682766155473,0.37086779247102475,0.2435928360653019,0.23671712102639317,-1.808758847732868,-0.7223436152596698,-1.1953555648843404,-0.9913343922342502,-2.314977211262497,1.528052883763559,0
-1.9554505425441266,-0.08815486887039078,-1.189195495292215,1.6583687868212689,-1.1111652988999856,1.7740409562444936,1.7776448188194294,1.8443397592725879,1.330451671562317,-0.3443459049337084,1.9392690584479864,-0.5515274001016297,2.8741120570628063,-0.148882796020883,3.035215189382395,0.649619492739921,-3.466255442150061,0.052939468234801106,1.773355394016778,1.8445172788537865,1
-1.60247307994267,-0.8860393883859076,-6.152645782022707,-5.477376780950453,-1.808342054024234,-0.20256829643156693,-0.02238465649681007,-1.0174432923895753,-0.7172829730156689,-0.1395140283330708,-1.5990192639596374,0.6101335450879344,0.7637013934812674,0.6602587067065492,-0.818412122050076,2.7012922261756342,-3.629124117498442,0.3421194201096571,-1.1144797946265617,0.6548432111439217,1
3.635343797782636,-0.052447699649119134,3.6848496380652667,2.947315312905199,2.150310793331211,-1.878694762191701,0.5799721710336103,-0.6528075584746458,-0.8709232698700103,-1.0047048607067959,-2.4915785024556865,1.0835485233278697,1.7858126879067613,-0.7447561567843887,0.802016763494816,-1.8123285487371708,-1.3570787578913954,-0.7216964540154426,-0.9092700647122718,1.272715349353026,1
-2.247976188125218,0.7404212140477514,-0.36993820037010106,0.5792097551750832,0.5207943056927528,-1.0805237277892148,0.669884490215741,-0.35077311155262614,-0.2523534819908905,-0.4928849123837183,-0.5827540482227681,0.7499383929448385,1.4211517044643367,0.5837114198239499,1.1030615076642236,0.9910273604977224,-0.800487389794482,-1.686876951373053,2.9232052370192867,1.2683747360552187,1
-4.130065859732122,-2.2484965344996555,-0.10191414896435991,2.3965682631112317,-0.18173353761590585,2.041878374520954,-1.125096327023029,0.7469830154636069,0.32548511232461763,-0.9413814861392652,-2.377225529239203,-1.894581150472303,0.39443442728742284,1.0995844643276695,-0.3635522461396452,0.021644798402425947,-0.4048253343800856,-0.16003867357934443,1.5849129189992928,-0.21913220641157327,0
-3.041347410255884,-1.215543212051057,-1.5713675916900267,-3.46594194058943,1.4554982920789432,-2.653183781591067,-2.543093189474779,-1.0582996049607587,-0.45947543195264406,2.1639763333015805,1.0484586475584636,0.062446976663129296,-0.4094322452679733,0.882924805586752,-0.7982647486097436,1.2050252535381043,-1.4189779355809615,0.5505735937015979,-0.9901499219381199,-2.3794402531279113,1
-1.1857126527430388,0.6642752042571255,1.113201707184826,-2.621054913558389,-1.82719593747126,-0.6631155537965763,0.22238781413469702,-0.8239708102759533,-0.548853859632253,-1.2209505709988706,-1.5670918771840734,-1.335322538755505,2.5200065252772257,-0.4864926155454853,-2.4759077162740084,1.962042030168651,0.05764709218668984,-1.0425831535338261,2.509524232684967,-1.8009050386392143,1
3.4992397440057883,-0.045710754645827495,-0.6375324332291759,-0.8952982367576077,1.7379047618352501,0.5223706935786998,-0.43852450560498196,-0.43746913738801385,1.1967632249804385,-0.9750988557869399,-1.3577525688550918,-1.3411300326557107,0.8431016080123764,0.4321202439837694,0.6038872616008457,0.4989467955339676,0.20718513363801372,1.5279815736395113,-0.1943610564379952,1.5360678173352817,1
-2.997910763666,1.554282441611026,-3.232091435051122,-0.6019417194875355,-0.2731522465199018,-1.3452470534902456,1.3697811019623787,2.346628957917188,-1.3412597272367377,1.3442845752345964,-1.9015189969014785,1.3845049626510342,-1.2707990484656926,0.5385031566390435,-1.5627474750210886,-0.4942055181990701,-2.4799068666622324,0.25203397993487703,-1.8683766430870283,3.5930072415142567,0
-1.944146864745293,0.29456851257516387,-0.3314265732914108,-1.3604176063833575,-0.7274648064542795,1.1307086526341403,1.8898139038938433,-0.46269576578302263,0.31977804112682007,1.2175480219507155,2.8624889492999235,-0.40505095294555277,2.146490794353709,-0.09716710637250317,-1.4070090894088694,0.04764860218119582,-0.7201930824659948,-0.7984727967996325,2.6992830640683283,-2.515928036676452,1
-0.30938195682070324,1.6997427421986424,-1.0541557368529197,-2.8259069838314033,0.6741440051199892,3.4092233771194747,0.5634043604480524,-1.0397092740211207,-0.0001316862269378586,0.7162624964685291,0.8567211631613166,-1.2551490672051577,0.4623091471996852,1.791782273613359,1.90348158134793,3.1289792050802974,1.9672680787625563,-1.4660382014488722,0.2740575104108808,-4.33146677042587,0
2.3632699926712184,-0.8665705544254966,0.26115751240865714,0.054579084848586486,1.2083232859472328,-2.238170888770663,0.3490122686280793,-2.8455838819389694,-2.9538234854006244,0.24478461960349976,-0.7199569064209157,0.6121568069555516,-0.21510221268324559,-0.5231043068844964,1.5709539913900312,1.6797573168337538,-1.829998922397324,-0.8988738108773296,-0.32638569028567055,1.141447803488809,1
0.3769839723382443,-0.08826023013504129,-1.0252429105909968,-4.67962021560068,1.3888001036195767,0.5910797283234344,-0.20375951349442029,1.8496851504681293,-0.015865918453513532,-0.355546671190706,0.837434892709042,1.5095468626126316,-0.9434546918040079,-0.8878013803376538,-2.7992895388824053,2.5691661821795186,0.3127693285499452,0.4341269815409725,-2.2612790650388894,-0.632110095048956,0
0.5684150171934967,0.31736263325536135,0.8744779240784171,-2.241048895704523,-0.29003040146619263,-0.7414937546923412,0.15524605205827927,0.8341105817637631,1.4785138785735428,0.4218272861608771,0.770306778770298,1.5262159587962787,1.0770814865673946,-1.046619108093502,2.2548135657158017,1.7059098917894797,-0.4540697866470592,0.7675090818172975,-2.296221970989207,-2.0055017310327012,1
2.206331873322663,1.4503402587590621,-2.785835800409288,-5.291200601027695,-0.7893523659025773,0.9190942234488212,-1.1221505614864147,1.496045304266727,-0.6132538146500716,-1.438426718775404,1.8777532731160074,-1.269923087327547,-1.9954225916996604,-0.33890854567583373,0.02811528912025696,6.365329589853956,4.688413110564884,1.196133717091107,3.2044308287574452,4.184294701239426,0
-0.16853968047892454,-1.0851736783357446,-0.6816420087762345,-3.6704905985346556,1.2979401935351325,-0.4313467561287503,1.268807656316957,1.7545057452981783,-0.1538087778810355,0.6460832412118543,2.030291369651368,0.701255639443369,-0.3792240559800544,0.3188270435795304,1.1460953433298884,2.060239957408291,-0.2555258397359593,0.7230703241355783,-3.1878531147172566,-1.6768012762843805,1
1.6042648935677395,0.18867044750999853,-6.8207465204697355,-12.22146692107872,-1.0414312698645425,0.36195013395027753,0.9390291574991455,2.85336894669779,0.05135875880268002,-0.8124698322923339,4.73487270658101,0.7179313858226648,2.4097417340771012,-0.8170954586402323,-3.9962381037285724,-1.8515348161017098,-0.6987711880050151,2.014113723359744,-4.9560578930196195,-4.2255260767753855,1
1.8517883830116755,-0.7372616763919609,-0.4609645818873953,-4.812031497339038,-0.0783866997293929,-2.4527058250961935,2.277688926030931,1.1564078623710254,1.0048216917579127,0.2305415868507293,-0.7460253035121338,-2.161055997349271,1.0021872176624793,-0.42343658317927757,1.22524381557379,1.5803174727215332,-1.1838281501269063,-0.4211027721618318,-4.577726426970402,-1.1441105965704428,1
-1.8004564463955275,0.7145497614635058,0.6472544259554371,2.2700386190722637,-1.1037585626023165,1.804179935599465,0.3090544381042879,0.2827496984856942,0.574386351133876,0.2595956466989539,-1.351810147181791,0.7738771734428223,2.2120359620919725,-0.49736953314026283,-2.334883303348042,-2.084381879068399,0.3310801109752979,0.8410412769616195,3.900678743637549,0.25908490673187135,0
-0.7532883291962977,-0.12430093887849918,-4.2602262862698295,-1.5118521622562155,-1.1275909512087632,0.773738861057665,-0.07875288624464047,3.0455913215120716,0.43128381688629847,2.448586988174057,-0.7972972899924626,-1.4036162110718102,-2.6348921235675364,-1.1741423724811146,-2.9349030201669106,-0.6657467692273554,-2.75121010211414,0.949263174282309,-4.354919361859656,3.6729539196446006,0
-0.19179666081738467,-0.31830101410433403,0.9148561050601312,0.9470199761701924,0.25100354315014656,2.980333228368786,-0.5416207633091875,2.161227394831833,1.6165216545137489,0.1794141710488413,-2.5126627754430695,-1.5166625462859213,2.2731742663156496,-0.6593241347771676,-0.8923412750910719,-1.4613083975021657,-0.9869530978041275,-0.3492618853479615,-1.4910088040064622,-1.2010177971539235,0
-0.8433599902084677,-0.017517362895748446,-1.1606949139249678,-7.696911718895624,-0.2507876072106319,-3.97734736166728,-1.604121012470325,3.547352924955705,0.08164470901825371,-0.1326817797198955,2.431055743428468,-0.32206139647833193,0.7555874392692299,0.39454403431667434,-0.9316090786432685,0.06237168697417117,-1.0865614260503103,0.4710804040968864,-6.090483000211158,-3.046958091595842,1
-0.7857716788132472,0.6174286309273244,0.04361144201153566,-0.03537747247692097,-0.5277014119206057,0.345197995327038,-0.6734142395598725,0.7579204764255332,-0.6512874649831818,-1.12728552370693,-1.595266599807375,-0.4507402773027516,2.170381872534421,-0.9681285978523266,-3.0718370402560002,-1.9787190271913206,-0.673849415979662,-2.0017060017255335,1.4799789062269382,0.2943227120034627,0
-2.906427420375448,-0.9653961591817005,-0.4061444052249821,-0.8575975345087526,-2.2301302529146136,-3.1760147898001505,-0.5895171324965108,4.394050098351988,1.376522659738668,-0.2638282304006328,2.4196146867229724,-1.1781278953500545,-2.859790803876298,0.201066990031392,2.4023849855390047,1.8582637384287921,-2.2176715519598273,-0.8843802153622045,-5.041313575679655,2.357280417177021,1
0.01652503381073167,0.10142296423965788,-1.0451953921051456,1.0708907239454608,0.5224452109266943,0.9455576129642179,-0.753707644861746,3.6085589875986,1.5480082208186925,-0.44859687310912016,-1.308023505433988,-0.8818184989854194,-0.7571355588294497,-0.6284426891553463,-3.0697235774884923,-2.6863589933637027,-1.4281318764093558,-0.5912156192423738,-2.4300287281776565,3.4157921946652086,0
0.5563947217647189,0.2759858494205397,1.3230182900146965,-6.4568613632136405,2.231496335202466,-2.272919289074956,2.0872721617936274,1.3247218483655878,1.7301167692088393,-0.3524789455866479,0.6041199221211468,-0.3778694539613512,-0.17761864332716937,-1.6797453265189957,-5.04255420865986,-0.14891160155200533,3.6722220975860385,0.15983535190809744,-1.8511771357794842,-3.964407216342667,1
0.9446271502426389,1.1568039489134727,2.4844403110585276,-0.8613879130150426,0.4795105629413033,-2.8101290937809056,1.1262381884363837,2.4850502975501216,-0.3207463714788462,0.5396547743450705,0.39706037555368856,0.6126263773371126,-0.17601423522034465,0.16681605951827747,2.8543249980419594,-0.5809257698885488,2.306269304396826,-0.08288698387486536,-3.083318690371624,-0.9073852504030069,1
0.5438568748755435,1.2710300994311405,-0.786006920404207,-0.24494986915001626,-0.5719285461984328,-0.6098812841175512,-0.3270734308637865,1.3185341452691526,-1.7890123905014412,0.8153241668090142,-1.1688014997915563,-1.18120117314888,0.4030272996008466,1.007117823412373,-0.6321787975309469,0.3724642505664322,1.1068130612099996,-0.6226138999593189,2.223377176033387,3.8346425730470335,0
0.19762363965219132,-0.7689599126747924,-3.0999630016179505,-5.3301376990955465,0.4209727825314667,2.426704296712238,0.11268520016037374,3.26520319061649,-0.6543418710551034,-0.015949726976770034,0.8958993725878777,-0.15506204469847845,1.5324218498501923,0.5865151576180001,-1.1158029089505432,0.6714307141353273,1.7024794164589843,1.188474966503524,-0.7472536296413514,-0.7404928573666936,0
6.832417977890919,0.03395688516516826,1.0314204527603519,1.924644877234663,-0.14798874752285357,0.4131800872337117,-0.36143419635031226,-4.103946477409714,0.7156090679730908,1.7097632516645733,-4.824474097528176,1.1629895956773382,2.756015801299315,-0.3932364091628454,3.921154872937926,2.602349650442641,1.230169807367588,-0.15308050448140273,4.431548789826234,3.942889405798455,1
0.1389535247319844,0.04868388490154364,-0.08357414330434454,-1.603827068775919,0.8221564326571629,1.8326932196488244,0.4634603556662172,-0.33602019433613206,-0.275182437386346,0.2672106551450557,1.0403112562329286,-0.49122441461711286,1.8307569674292,-0.3280703703646766,-2.458855103035221,1.5792433402457497,-0.853701775055973,0.6745050331548218,2.4019550288939615,-0.5898740581555448,1
-0.6393612815270262,2.418355753572451,2.3451447234710336,-1.0782734400460507,-1.9837622094530445,-0.30071336372092894,-0.031160364801477616,2.8937751374064606,1.0286987158898995,-0.520209013454081,-0.8574272400027705,0.09686603247587562,-1.0250508969745709,-0.9217178364819151,0.3891351807136445,1.2366972773578149,1.7724336563499823,1.8453996812503788,-3.3609762205671467,-1.5961984381371241,0
1.7158510395004858,-1.7367268177644393,0.44339778611001823,-4.529512559264304,0.883624548970972,-4.011459761626121,0.33847310531211144,2.969177488097852,-0.2377233733471127,-0.16048622032856263,-0.2016198659278935,-1.1229011560768327,-1.3196184777997155,-0.4731074133605223,1.3890849879509874,-0.5120448498105841,1.6984812247299819,1.667797933004515,-6.849455895172451,-1.3981617087240972,1
1.06695964412114,1.5947619890438636,0.13566922621399302,-2.8368148171638063,2.5032378050694883,-4.550861020265341,-1.015507438813321,0.29771046854579275,-2.256725105289419,0.02447966985191076,-2.676759668516607,-0.9626685344090254,0.3949427550614609,1.607019008249281,-0.17860987470188228,1.138348860170735,-1.4788039894097658,-0.6336398659105773,-2.5400481081161574,1.6535038082082694,1
1.6768115349545574,-1.2592955518800382,-0.9488086345507366,-5.06589840921213,-1.1757344466669615,-0.7441216137121756,0.40105830769363265,-0.02096115050719427,0.6651060515214794,-0.04151796926807157,1.7695552091868567,-0.4040694502524733,-1.7987745112336373,1.100799805422717,0.5155244249922499,5.873472934570078,2.7132939356989674,0.6883470370380197,0.6056401664964612,0.8404156173460096,0
-0.4709888083003637,-0.47945941095045846,-0.18232328416069632,-1.5517234114323069,0.8530604560516108,-1.2570073844264469,-1.0280678124641107,-1.6417950132170858,0.4925234462063564,1.1279249855168274,-0.21101616284862335,-0.40573650163225167,0.06642128721772422,0.3278187158159839,-0.3548581037232247,2.471563846850147,-0.8611319983011183,0.49941460793906933,0.9699175484882677,-0.2018933550599753,1
-1.2976068753123151,-0.2368520491221783,1.3360807917756825,-1.8448434856367306,0.3510912916767348,-0.3515039532459523,-0.13419768928545298,1.3856801526573577,0.5339807974186639,1.3762319706355726,-0.5616329017460518,-0.22078914979205405,1.3120261167150502,-1.7782027275658474,1.5847537716021252,2.4274604647474685,-0.42450685891457296,-0.4055033665540877,-1.5469879461196734,-2.086692823652055,1
-1.2172403064714417,-0.47548474118944284,-0.8782569237329778,1.3142734409056491,-0.8138136419289294,1.2615640613748398,-0.6638331028256903,3.8958422943436886,1.2625774069641502,0.18046814183120646,-0.804949769935362,0.22654275093099605,1.0501893895986523,-0.05750296879491637,-0.7086553902594233,-1.6621542359894361,-3.4002389764928935,1.2979165056607622,-2.419687359258523,2.5698825393657416,0
